candidate_id,source_type,block,metric,method,status,n_models,within_mean_distance,p_raw,q_fdr,feature_count,features,blind_ids,UNBLINDING_METADATA_models,UNBLINDING_METADATA_labs
C1325,knn_microcluster,posture,euclidean,KNN_k=7,support,7,3.15292189,0.00999000999,0.018272772,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M013;M016;M024;M047;M071;M074;M076,gemini-3-1-pro;gemini-3-flash-preview;glm-4-7;kimi-coding;qwen3-5-flash-02-23;qwen3-6-max-preview;qwen3-7-max,Google;Google;Z.ai;Moonshot AI;Qwen;Qwen;Qwen
C1326,knn_microcluster,posture,euclidean,KNN_k=7,support,7,3.16873494,0.00999000999,0.018272772,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M028;M029;M032;M033;M055;M075;M080,gpt-4o;gpt-5;gpt-5-2;gpt-5-2-codex;opus-3;qwen3-6-plus;qwen3-max-thinking,OpenAI;OpenAI;OpenAI;OpenAI;Anthropic;Qwen;Qwen
C1327,knn_microcluster,posture,euclidean,KNN_k=4,support,4,2.41977234,0.00999000999,0.018272772,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M028;M033;M055;M080,gpt-4o;gpt-5-2-codex;opus-3;qwen3-max-thinking,OpenAI;OpenAI;Anthropic;Qwen
C1328,knn_microcluster,posture,euclidean,KNN_k=4,support,4,2.49904822,0.00999000999,0.018272772,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M043;M044;M077;M082,grok-4-1-fast-non-reasoning;grok-4-1-fast-reasoning;qwen3-coder-flash;sonnet-4-5,xAI;xAI;Qwen;Anthropic
C1344,knn_microcluster,posture,euclidean,KNN_k=6,support_watch,6,2.95068792,0.010989011,0.0197319164,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M003;M004;M024;M047;M050;M051,deepseek-v3-2;deepseek-v4-pro;glm-4-7;kimi-coding;kimi-k2-5;kimi-k2-6,DeepSeek;DeepSeek;Z.ai;Moonshot AI;Moonshot AI;Moonshot AI
C1345,knn_microcluster,posture,euclidean,KNN_k=3,support_watch,3,1.90367549,0.010989011,0.0197319164,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M004;M022;M025,deepseek-v4-pro;glm-4-6;glm-5-1,DeepSeek;Z.ai;Z.ai
C1346,knn_microcluster,posture,euclidean,KNN_k=7,support_watch,7,3.31616265,0.010989011,0.0197319164,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M028;M029;M032;M033;M055;M072;M075,gpt-4o;gpt-5;gpt-5-2;gpt-5-2-codex;opus-3;qwen3-5-plus-20260420;qwen3-6-plus,OpenAI;OpenAI;OpenAI;OpenAI;Anthropic;Qwen;Qwen
C1347,knn_microcluster,posture,euclidean,KNN_k=7,support_watch,7,3.26806317,0.010989011,0.0197319164,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M028;M041;M055;M072;M073;M074;M080,gpt-4o;grok-4;opus-3;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-max-preview;qwen3-max-thinking,OpenAI;xAI;Anthropic;Qwen;Qwen;Qwen;Qwen
C1371,knn_microcluster,posture,euclidean,KNN_k=4,support_watch,4,2.41128347,0.011988012,0.0212609388,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M071;M072;M074;M076,qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-max-preview;qwen3-7-max,Qwen;Qwen;Qwen;Qwen
C1372,knn_microcluster,posture,euclidean,KNN_k=3,support_watch,3,2.04906767,0.011988012,0.0212609388,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M072;M073;M074,qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-max-preview,Qwen;Qwen;Qwen
C1387,knn_microcluster,posture,euclidean,KNN_k=3,support_watch,3,1.92305105,0.012987013,0.0227365492,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M012;M016;M024,gemini-3-1-flash-lite;gemini-3-flash-preview;glm-4-7,Google;Google;Z.ai
C1388,knn_microcluster,posture,euclidean,KNN_k=6,support_watch,6,3.1215429,0.012987013,0.0227365492,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M013;M016;M024;M071;M074;M076,gemini-3-1-pro;gemini-3-flash-preview;glm-4-7;qwen3-5-flash-02-23;qwen3-6-max-preview;qwen3-7-max,Google;Google;Z.ai;Qwen;Qwen;Qwen
C1389,knn_microcluster,posture,euclidean,KNN_k=3,support_watch,3,2.00830797,0.012987013,0.0227365492,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M016;M022;M024,gemini-3-flash-preview;glm-4-6;glm-4-7,Google;Z.ai;Z.ai
C1390,knn_microcluster,posture,euclidean,KNN_k=7,support_watch,7,3.26270038,0.012987013,0.0227365492,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M029;M033;M055;M071;M072;M073;M075,gpt-5;gpt-5-2-codex;opus-3;qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-plus,OpenAI;OpenAI;Anthropic;Qwen;Qwen;Qwen;Qwen
C1404,knn_microcluster,posture,euclidean,KNN_k=6,support_watch,6,3.17589758,0.013986014,0.024174697,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M028;M029;M032;M033;M055;M075,gpt-4o;gpt-5;gpt-5-2;gpt-5-2-codex;opus-3;qwen3-6-plus,OpenAI;OpenAI;OpenAI;OpenAI;Anthropic;Qwen
C1436,knn_microcluster,posture,euclidean,KNN_k=3,support_watch,3,2.22539711,0.015984016,0.0269627138,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M011;M012;M038,gemini-2-5-pro;gemini-3-1-flash-lite;gpt-5-5-pro,Google;Google;OpenAI
C1437,knn_microcluster,posture,euclidean,KNN_k=8,support_watch,8,3.36611084,0.015984016,0.0269627138,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M028;M033;M041;M055;M072;M073;M074;M080,gpt-4o;gpt-5-2-codex;grok-4;opus-3;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-max-preview;qwen3-max-thinking,OpenAI;OpenAI;xAI;Anthropic;Qwen;Qwen;Qwen;Qwen
C1458,knn_microcluster,posture,euclidean,KNN_k=3,support_watch,3,2.11451496,0.016983017,0.0283551598,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M078;M081;M082,qwen3-coder-plus;sonnet-4-0;sonnet-4-5,Qwen;Anthropic;Anthropic
C1475,knn_microcluster,posture,euclidean,KNN_k=5,support_watch,5,2.95871447,0.017982018,0.029619574,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M012;M013;M021;M024;M076,gemini-3-1-flash-lite;gemini-3-1-pro;glm-4-5;glm-4-7;qwen3-7-max,Google;Google;Z.ai;Z.ai;Qwen
C1476,knn_microcluster,posture,euclidean,KNN_k=3,support_watch,3,1.98690713,0.017982018,0.029619574,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M043;M044;M082,grok-4-1-fast-non-reasoning;grok-4-1-fast-reasoning;sonnet-4-5,xAI;xAI;Anthropic
C1504,knn_microcluster,posture,euclidean,KNN_k=3,support_watch,3,2.27415676,0.01998002,0.032431145,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M011;M047;M053,gemini-2-5-pro;kimi-coding;minimax-m2,Google;Moonshot AI;MiniMax
C1511,knn_microcluster,posture,euclidean,KNN_k=3,support_watch,3,2.31954422,0.020979021,0.0338286713,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M011;M022;M038,gemini-2-5-pro;glm-4-6;gpt-5-5-pro,Google;Z.ai;OpenAI
C1527,knn_microcluster,posture,euclidean,KNN_k=3,support_watch,3,2.11648795,0.021978022,0.035002035,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M004;M024;M052,deepseek-v4-pro;glm-4-7;kimi-k2-thinking,DeepSeek;Z.ai;Moonshot AI
C1528,knn_microcluster,posture,euclidean,KNN_k=4,support_watch,4,2.67542638,0.021978022,0.035002035,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M024;M071;M074;M076,glm-4-7;qwen3-5-flash-02-23;qwen3-6-max-preview;qwen3-7-max,Z.ai;Qwen;Qwen;Qwen
C1529,knn_microcluster,posture,euclidean,KNN_k=5,support_watch,5,3.10762613,0.021978022,0.035002035,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M028;M029;M033;M055;M075,gpt-4o;gpt-5;gpt-5-2-codex;opus-3;qwen3-6-plus,OpenAI;OpenAI;OpenAI;Anthropic;Qwen
C1543,knn_microcluster,posture,euclidean,KNN_k=5,support_watch,5,3.15181545,0.022977023,0.0363568001,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M029;M033;M055;M072;M075,gpt-5;gpt-5-2-codex;opus-3;qwen3-5-plus-20260420;qwen3-6-plus,OpenAI;OpenAI;Anthropic;Qwen;Qwen
C1570,knn_microcluster,posture,euclidean,KNN_k=5,support_watch,5,3.08038009,0.024975025,0.0388166051,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M013;M024;M071;M074;M076,gemini-3-1-pro;glm-4-7;qwen3-5-flash-02-23;qwen3-6-max-preview;qwen3-7-max,Google;Z.ai;Qwen;Qwen;Qwen
C1579,knn_microcluster,posture,euclidean,KNN_k=6,support_watch,6,3.25747213,0.025974026,0.0400644038,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M029;M033;M055;M072;M073;M075,gpt-5;gpt-5-2-codex;opus-3;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-plus,OpenAI;OpenAI;Anthropic;Qwen;Qwen;Qwen
C1580,knn_microcluster,posture,euclidean,KNN_k=4,support_watch,4,2.86175747,0.025974026,0.0400644038,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M029;M033;M055;M075,gpt-5;gpt-5-2-codex;opus-3;qwen3-6-plus,OpenAI;OpenAI;Anthropic;Qwen
C1604,knn_microcluster,posture,euclidean,KNN_k=3,support_watch,3,2.56682988,0.027972028,0.0423991593,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M058;M059;M083,opus-4-5;opus-4-6;sonnet-4-6,Anthropic;Anthropic;Anthropic
C1633,knn_microcluster,posture,euclidean,KNN_k=3,support_watch,3,2.61719441,0.02997003,0.0447360192,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M028;M033;M080,gpt-4o;gpt-5-2-codex;qwen3-max-thinking,OpenAI;OpenAI;Qwen
C1646,density_optics,posture,euclidean,OPTICS_xi=0.03,watchlist,3,2.52487699,0.030969031,0.0458641057,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M029;M033;M075,gpt-5;gpt-5-2-codex;qwen3-6-plus,OpenAI;OpenAI;Qwen
